Playlist ID,Genre,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Date Sourced
37i9dQZF1DX504r1DvyvxG,Rock,0zVduthKvT1FEsUGFWT9Xo,98,900 Miles,2022-05-27T18:47:02Z,52,307880,183,The New Folk Sound Of Terry Callier (Deluxe Edition),album,|Terry Callier,1/1/1968,2,1,4,0.574,0.311,0.249,5.35E-05,0.108,-16.052,0.0312,0.0445,104.511,10/22/2022
37i9dQZF1DX504r1DvyvxG,Rock,5MhqCzQuPwHEVGS2i5zHOz,99,Love At The Five And Dime,2022-05-27T18:47:02Z,52,279266,183,The Last Of The True Believers,album,|Nanci Griffith,1/1/1986,10,1,4,0.611,0.579,0.223,0,0.0918,-16.828,0.0339,0.556,77.498,10/22/2022
37i9dQZF1DX504r1DvyvxG,Rock,5Trbt34yBAzpM59c6G8pqO,100,San Francisco Days,2022-05-27T18:47:02Z,52,178973,181,San Francisco Days,album,|Chris Isaak,4/6/1993,0,1,4,0.151,0.499,0.49,0.000171,0.236,-10.131,0.0294,0.552,134.027,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1JHtHEe65WWFypjHAuXB6S,1,Useless,2022-10-21T04:00:00Z,0,189813,183,Useless,single,|Emily Nenni,10/21/2022,2,1,4,0.5,0.472,0.764,0.00925,0.103,-3.827,0.0282,0.83,167.993,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3mXMXwi6zJ7XVaG4PbpcjS,2,Way of the Triune God - Jubilee Version,2022-10-14T04:00:00Z,62,207733,183,Can I Take My Hounds to Heaven?,album,|Tyler Childers,9/30/2022,10,1,4,0.76,0.588,0.565,3.70E-06,0.288,-5.986,0.0277,0.658,78.99,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7EYcaTSpXviHo3VVOPxbT4,3,Fire in the Ocean,2022-10-21T04:00:00Z,5,238542,183,Fire in the Ocean,single,|Shane Smith & the Saints,10/21/2022,9,1,4,0.122,0.455,0.711,0.00941,0.094,-7.701,0.0347,0.168,128.77,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0VMoMJY1x5R3NGwBPL9ojE,4,Cypress Hills and the Big Country,2022-10-14T04:00:00Z,60,190520,183,Cypress Hills and the Big Country,single,|Colter Wall,9/21/2022,0,1,4,0.943,0.56,0.408,0.000237,0.0962,-10.779,0.0367,0.337,94.446,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7lNmcW2wW6ciV9Rhh8YOMe,5,Something in the Orange - Z&E's Version,2022-10-14T04:00:00Z,70,254258,182,American Heartbreak,album,|Zach Bryan,5/20/2022,7,1,4,0.416,0.594,0.382,0,0.117,-5.432,0.0292,0.223,110.237,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1SniaPt656Q2RJFOh5QBPK,6,One Hell of an Angel,2022-10-14T04:00:00Z,59,211517,182,One Hell of an Angel,single,|Warren Zeiders,8/26/2022,1,1,4,0.0198,0.581,0.647,0,0.183,-5.592,0.028,0.419,146.037,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2mDdkeVuUsyIepwzLCxuu6,7,Mountain Song,2022-10-14T04:00:00Z,60,249920,183,Mountain Song,single,|Flatland Cavalry,8/26/2022,11,1,4,0.27,0.551,0.451,0.259,0.117,-10.683,0.03,0.19,91.962,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2xi9KMyT6acK7kDkdpptfN,8,Abilene,2022-10-14T04:00:00Z,49,183560,183,Abilene,single,|Plains|Waxahatchee|Jess Williamson,8/30/2022,2,1,3,0.504,0.573,0.522,1.29E-06,0.15,-5.347,0.0586,0.552,154.894,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,78HpdJlNoppURkMmE0dogS,9,Sweet Symphony (with Chris Stapleton),2022-10-14T04:00:00Z,64,228076,182,Sweet Symphony,single,|Joy Oladokun|Chris Stapleton,9/23/2022,8,1,3,0.796,0.396,0.278,6.92E-06,0.115,-9.526,0.05,0.155,169.93,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,03oJ08eFsEOll82tHJNAY3,10,Paradise,2022-10-14T04:00:00Z,39,198800,183,"Broken Hearts & Dirty Windows: Songs of John Prine, Vol. 2",compilation,|Sturgill Simpson,10/8/2021,2,1,3,0.756,0.434,0.307,2.37E-05,0.0903,-9.578,0.0394,0.519,186.491,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,68i0Y8xMaYxLHSeUu4uWtA,11,Russell County Line,2022-10-14T04:00:00Z,62,249872,183,Fortune Favors the Bold,album,|49 Winchester,5/13/2022,2,1,4,0.169,0.635,0.318,2.43E-05,0.103,-9.053,0.0347,0.395,95.056,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,68DSsSVGCUwfEMeZI6xhxW,12,Change Of Heart,2022-10-14T04:00:00Z,44,243586,182,Change Of Heart,single,|Margo Price,9/20/2022,7,1,4,0.13,0.354,0.845,5.53E-06,0.0907,-4.31,0.053,0.344,184.191,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5PRvOCRtSq7bivvDlykZ2D,13,This Time,2022-10-14T04:00:00Z,42,228431,183,Feel Like Going Home,album,|Miko Marks|The Resurrectors,10/14/2022,7,1,3,0.465,0.36,0.596,0.000225,0.119,-6.48,0.0375,0.472,100.965,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3qNCc4GzLQKpAhTjXYBR8z,14,Bonfire At Tina's,2022-10-14T04:00:00Z,51,220796,182,Ashley McBryde Presents: Lindeville,album,|Ashley McBryde|Caylee Hammack|Brandy Clark|Pillbox Patti,9/30/2022,0,1,4,0.0673,0.538,0.639,2.95E-05,0.0621,-4.702,0.0258,0.354,137.955,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0O4ydjVdSxl8WeG3w8cltv,15,Social Skills,2022-10-14T04:00:00Z,40,144132,183,Social Skills,single,|John Fullbright,9/16/2022,6,1,4,0.0764,0.766,0.514,0.000567,0.421,-8.864,0.0311,0.858,116.976,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4PHCjTOpWuaYDacBBNd7Ut,16,I'm Just a Clown,2022-10-14T04:00:00Z,52,253920,183,I'm Just a Clown,single,|Charley Crockett,7/13/2022,11,0,4,0.137,0.44,0.646,0.168,0.0657,-8.933,0.0363,0.619,94.324,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,51dn2eCX2DhMTHtkPmZbZP,17,Starved,2022-10-14T04:00:00Z,69,282815,182,Starved,single,|Zach Bryan,10/11/2022,2,1,3,0.267,0.332,0.382,0.0268,0.094,-8.963,0.0366,0.113,161.083,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,62NCBgd9im9741RNTVNahK,18,Live Off,2022-10-14T04:00:00Z,52,215733,181,Live Off,single,|Lainey Wilson,9/23/2022,7,1,4,0.157,0.736,0.813,2.45E-06,0.282,-5.206,0.0306,0.403,129.956,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5n0uCraD4EIMmRWz2Yr9TA,19,Ragdoll,2022-10-14T04:00:00Z,42,192145,182,Ragdoll,single,|Sam Williams,8/19/2022,7,1,4,0.186,0.606,0.477,0,0.132,-7.48,0.0287,0.293,135.147,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1LSTsFWHtku4E76HlIAOYm,20,Long Journey Home,2022-10-14T04:00:00Z,53,177453,182,Long Journey Home / Life To Go,single,|Billy Strings,10/3/2022,7,1,4,0.293,0.53,0.771,0.00205,0.282,-7.322,0.0285,0.96,142.149,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,36hL1aF2Bxel9EOkHy3CuX,21,Rhododendron,2022-10-14T04:00:00Z,43,286320,182,Rhododendron,single,|Bella White,10/12/2022,11,1,4,0.856,0.611,0.388,0.0188,0.0999,-9.003,0.0265,0.347,109.215,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1QaFCynmvTvyipCwY8d2s0,22,Old Before My Time,2022-10-14T04:00:00Z,35,216480,183,Old Before My Time,single,|Alex Williams,10/6/2022,11,1,4,0.0031,0.558,0.875,0.0137,0.281,-6.877,0.0308,0.499,107.993,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4dIcb5I16OPzHYuMKITDEj,23,Lexington,2022-10-14T04:00:00Z,35,243339,183,Lexington,single,|Nicholas Jamerson|The Morning Jays,10/14/2022,7,1,4,0.177,0.56,0.725,0.015,0.362,-8.438,0.0357,0.719,118.083,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1ViNv171bw5aC5rcD9MC4M,24,Comeback Kid,2022-10-14T04:00:00Z,40,256053,183,Comeback Kid,single,|Town Mountain,9/16/2022,7,1,4,0.449,0.577,0.559,0,0.31,-5.847,0.0361,0.653,134.687,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7jAw05wdvqQhKDtKnFOH93,25,Denim & Diamonds,2022-10-14T04:00:00Z,47,192471,183,Denim & Diamonds,album,|Nikki Lane,9/23/2022,7,1,4,0.0599,0.693,0.749,0,0.346,-4.821,0.0361,0.521,109.749,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,439jFoWzTGu7YiUfc3f33X,26,Dreamer,2022-10-14T04:00:00Z,50,192939,183,Walk Home - EP,single,|Drayton Farley,9/2/2022,9,1,4,0.83,0.467,0.122,0,0.113,-14.575,0.0376,0.333,154.088,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5KYS5YUKdrqkujJFtupKNV,27,Ramblin' Soul,2022-10-14T04:00:00Z,37,172840,183,Ramblin' Soul,single,|Melissa Carper,9/28/2022,2,1,3,0.799,0.672,0.462,0.00037,0.184,-9.318,0.0591,0.74,150.199,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1NrpMKByuTCn9Bck5mdqOm,28,Happy Hour,2022-10-14T04:00:00Z,41,191777,183,Happy Hour,single,|Hayes Carll,8/31/2022,5,1,3,0.392,0.314,0.731,0,0.198,-5.528,0.0481,0.865,170.195,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2phdhdIaCUVJgxuRVP2N18,29,Angel Band - Jubilee Version,2022-10-14T04:00:00Z,64,372160,183,Angel Band,single,|Tyler Childers,9/8/2022,2,1,4,0.323,0.388,0.453,0.000427,0.217,-5.643,0.0253,0.294,138.115,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,6ijs7vHEclMnJ6DSAioVpV,30,God Bless This Mess - Reimagined (feat. Lucius),2022-10-14T04:00:00Z,38,235691,182,Honestly (Deluxe),album,|Jillian Jacqueline|Lucius,9/23/2022,5,1,4,0.232,0.666,0.558,1.20E-06,0.118,-6.453,0.0251,0.403,129.906,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3RZ5VvBcCQgrRl8XaKZLa4,31,Big Time,2022-10-14T04:00:00Z,55,247666,183,Big Time,single,|Angel Olsen|Sturgill Simpson,9/13/2022,10,1,3,0.172,0.578,0.558,0.000387,0.0871,-2.939,0.0269,0.366,101.965,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5FBjLI91XAAfkJIObf6lvV,32,Where Ya Been?,2022-10-14T04:00:00Z,50,209826,183,Luke Bell,album,|Luke Bell,6/17/2016,4,1,4,0.7,0.536,0.672,0.0584,0.309,-6.361,0.0268,0.49,86.795,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4ofZpP3iFaQ1GRtxOPbySO,33,Live Forever,2022-10-14T04:00:00Z,50,180135,183,Live Forever,single,|Willie Nelson|Lucinda Williams,8/16/2022,7,1,4,0.322,0.529,0.562,0.000806,0.0863,-9.344,0.0301,0.488,105.257,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0OWhKvvsHptt6vnnNUSM9a,34,Oklahoma Smokeshow,2022-10-14T04:00:00Z,77,211739,182,Summertime Blues,single,|Zach Bryan,7/15/2022,8,1,4,0.0958,0.544,0.573,0,0.104,-5.694,0.0356,0.233,122.977,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5pVzFUkzm4MSTNwlvyaNbu,35,Movin' On,2022-10-14T04:00:00Z,35,227498,183,Movin' On,single,|Jonathan Tyler,9/16/2022,0,1,4,0.0136,0.622,0.704,0.166,0.151,-6.819,0.0347,0.514,149.014,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3PG6V5yuFfo4APiovOQoRv,36,I Was Born To Love You,2022-10-14T04:00:00Z,67,265843,183,I Was Born To Love You,single,|Ray LaMontagne|Sierra Ferrell,4/8/2022,9,1,4,0.794,0.65,0.271,6.90E-05,0.196,-11.081,0.0314,0.21,78.036,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7rr2MisgPp9gRn1ydcwpe7,37,West Texas in My Eye,2022-10-14T04:00:00Z,55,188610,183,The Panhandlers,album,|The Panhandlers|John Baumann|William Clark Green|Josh Abbott Band|Flatland Cavalry,3/6/2020,2,1,4,0.0861,0.639,0.388,1.39E-05,0.108,-10.798,0.0287,0.434,93.847,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2DJ2K0q0S0xuKJEC1SAJgy,38,Can Chaser,2022-10-14T04:00:00Z,36,207866,183,Can Chaser,single,|Emily Nenni,9/8/2022,11,1,4,0.189,0.427,0.801,0.02,0.0571,-6.676,0.035,0.881,192.094,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,6lBbIMJnQ7uuCyBFHOXFEW,39,Place Out Back,2022-10-14T04:00:00Z,34,208472,182,"A Couple 2, 3…",single,|Jonathan Terrell,9/9/2022,5,1,4,0.109,0.658,0.573,3.50E-05,0.451,-8.691,0.0481,0.687,143.098,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0fk348ckpteb46vjTO9I0n,40,Born Tough,2022-10-14T04:00:00Z,39,231132,183,Born Tough,single,|Nikki Lane,8/26/2022,9,1,4,0.0582,0.654,0.768,0.00366,0.0584,-6.338,0.0314,0.938,119.438,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5QvCKK52a348z920a2fH3X,41,Ain't a Day Goes By,2022-10-14T04:00:00Z,37,212613,183,Ain't a Day Goes By,single,|Melissa Carper,9/7/2022,7,1,3,0.95,0.38,0.291,0.213,0.147,-10.105,0.0282,0.423,169.776,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0A4gEliYdWpZQeRt1en0XN,42,Blue,2022-10-14T04:00:00Z,55,201541,182,Blue,single,|Ingrid Andress,7/29/2022,8,1,4,0.952,0.488,0.175,1.01E-06,0.105,-9.5,0.0491,0.201,117.291,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0ewKJ6eM0Z761OissISTW7,43,In Dreams,2022-10-14T04:00:00Z,64,161733,183,Long Time Coming,album,|Sierra Ferrell,8/20/2021,2,1,4,0.0635,0.602,0.475,0.00184,0.0918,-10.29,0.0279,0.595,119.991,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,6j92VOeYfbdPHAfKLiDYRz,44,Don't Tell Me How to Drink (feat. Chris Stapleton),2022-10-14T04:00:00Z,49,195386,183,Don't Tell Me How to Drink (feat. Chris Stapleton),single,|Kendell Marvel|Chris Stapleton,8/26/2022,4,1,4,0.166,0.502,0.698,0.000107,0.094,-7.57,0.0382,0.298,140.084,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2YgmnWc5M8DDYLKgDarBq7,45,Rescue Me,2022-10-14T04:00:00Z,40,286320,182,Rescue Me,single,|Marcus King,5/20/2022,7,1,4,0.0408,0.587,0.799,0.000818,0.406,-5.74,0.0296,0.583,109.854,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0grIyohjE5IbgzKfDKcEbL,46,Backwater Blues,2022-10-14T04:00:00Z,36,169563,183,No Regular Dog,album,|Kelsey Waldon,8/12/2022,11,1,4,0.146,0.6,0.515,0.000178,0.304,-6.572,0.0254,0.454,78.025,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3hAbrlI4sOugXvyMa8BPmR,47,Ain't How It Used to Be,2022-10-14T04:00:00Z,34,215060,183,Wings on My Shoes,album,|Will Hoge,8/26/2022,4,1,4,0.0915,0.536,0.62,0,0.102,-7.214,0.0392,0.352,138.069,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1BIX2BQa6BroVxG6O97UWk,48,That's How Love Is Made,2022-10-14T04:00:00Z,44,226986,182,That's How Love Is Made,single,|The War and Treaty,8/26/2022,2,1,3,0.124,0.502,0.414,0,0.0932,-8.533,0.0339,0.343,117.345,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7fqPyOPznptdLLOnD63d8g,49,Been To The Mountain,2022-10-14T04:00:00Z,40,327520,182,Been To The Mountain,single,|Margo Price,8/25/2022,0,1,4,0.00321,0.663,0.86,0.00155,0.118,-3.767,0.0255,0.539,110.022,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2fMFGxKTLDYroA9v6eKv9N,50,John Wayne,2022-10-14T04:00:00Z,54,295776,183,Tornillo,album,|Whiskey Myers,7/29/2022,6,0,4,0.000877,0.638,0.683,0.000645,0.178,-5.889,0.0275,0.615,109.051,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7jELkxH51aAkCBmeOnP0iR,51,Shenandoah Shakedown,2022-10-14T04:00:00Z,41,249560,183,Shenandoah Shakedown,single,|John R. Miller,5/12/2021,1,0,4,0.346,0.498,0.569,0.00965,0.249,-9.407,0.0325,0.326,82.108,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3UhGXH7S4384OGFgVJ4lSE,52,Shoot Low Sheriff!,2022-10-14T04:00:00Z,44,154613,182,"Something Borrowed, Something New: A Tribute to John Anderson",compilation,|Tyler Childers,8/5/2022,5,1,4,0.662,0.633,0.459,0,0.596,-6.85,0.029,0.824,134.255,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4iy69rTUn8cAY8Q8q9vfOw,53,Gold,2022-10-14T04:00:00Z,69,167760,182,Gold,single,|Dierks Bentley,7/29/2022,1,1,4,0.0482,0.674,0.873,0,0.18,-4.256,0.0285,0.946,115.01,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1hCrL9BjC03mTYR5905Q9k,54,Problem With It,2022-10-14T04:00:00Z,52,212760,183,Problem With It,single,|Plains|Waxahatchee|Jess Williamson,7/27/2022,10,1,4,0.0576,0.71,0.772,0.000813,0.0996,-5.364,0.0369,0.539,122.006,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1ksaL982agSeYAAUQlYrx5,55,Waxahachie,2022-10-14T04:00:00Z,48,209773,183,Palomino,album,|Miranda Lambert,4/29/2022,7,1,4,0.118,0.589,0.762,0.000122,0.102,-6.213,0.0422,0.738,135.9,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2VUNlM2B9OqF1A4R7mqCrB,56,All I Needed,2022-10-14T04:00:00Z,37,179288,183,Chicamacomico,album,|American Aquarium,6/10/2022,7,1,4,0.00314,0.583,0.789,0,0.331,-5.998,0.028,0.656,126.993,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,6KaKmX6EIu3x2057HoZwQF,57,Watermelon Moonshine,2022-10-14T04:00:00Z,57,208853,181,Watermelon Moonshine,single,|Lainey Wilson,8/12/2022,1,1,4,0.47,0.739,0.413,2.51E-05,0.131,-6.709,0.0282,0.649,139.921,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1mLZIGyDYLUtQ3HYhyYnJy,58,Hummingbird,2022-10-14T04:00:00Z,48,285525,183,Hummingbird,single,|Shane Smith & the Saints,6/1/2022,9,1,3,0.0996,0.264,0.631,0.00154,0.0663,-7.703,0.0326,0.0594,141.547,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4WNsQR8HnXcoyylyjLVENg,59,Staring Down the North,2022-10-14T04:00:00Z,37,289960,183,Non-Typical Find,album,|Tylor & the Train Robbers,7/9/2021,7,1,4,0.183,0.442,0.903,0.088,0.124,-4.695,0.0438,0.739,91.912,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0NwmPeStDzdgT9wKxrfTvi,60,One More Night,2022-10-14T04:00:00Z,38,226710,183,One More Night,single,|Miko Marks|The Resurrectors,7/28/2022,9,1,4,0.397,0.552,0.688,0.000883,0.195,-7.027,0.0344,0.894,151.983,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0Hrud84lLW4GiCeHILpY1z,61,Broken Token,2022-10-14T04:00:00Z,31,158537,1,Broken Token,single,|Honey Harper,8/16/2022,3,1,4,0.427,0.475,0.622,0.00398,0.107,-5.97,0.0283,0.819,188.749,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4WG91Pt9MkJs5gMHZECKfZ,62,First High,2022-10-14T04:00:00Z,48,187867,183,First High,single,|Nikki Lane,6/2/2022,11,0,4,0.00691,0.71,0.604,0,0.19,-6.505,0.0417,0.338,119.877,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7JPuc4cWW62fMpL4iRldWY,63,She Left Me Standing on the Mountain,2022-10-14T04:00:00Z,32,205933,183,Vol. II,album,|Watkins Family Hour|Willie Watson,8/19/2022,7,1,4,0.645,0.57,0.47,0.000178,0.186,-8.731,0.0254,0.47,108.924,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0pLsmdx3085wYk87iU2A8T,64,"Long, Long Year",2022-10-14T04:00:00Z,39,259077,183,"Long, Long Year",single,|Chris Shiflett,7/29/2022,9,1,4,0.0034,0.542,0.639,0,0.138,-6.018,0.0277,0.558,129.991,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5aImc0JnM01Y2LYNbdAx5T,65,Common Law,2022-10-14T04:00:00Z,35,183420,183,Common Law,single,|Zoe Cummins|Gabe Lee,7/8/2022,7,1,4,0.0838,0.598,0.749,2.48E-06,0.394,-4.716,0.0401,0.613,137.969,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2Ox7xfLVrJQR84VjdIY7pU,66,The Way I Oughta Go,2022-10-14T04:00:00Z,43,250694,182,The Way I Oughta Go,single,|Bella White,8/4/2022,10,1,4,0.298,0.635,0.763,1.11E-05,0.067,-4.457,0.0323,0.707,137.155,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,5MO0UtyOvEgRWSIZCuPIP9,67,Blood Moon,2022-10-14T04:00:00Z,48,168065,183,Blood Moon,single,|Josiah and the Bonnevilles,7/1/2022,8,1,4,0.64,0.653,0.398,0.000142,0.0944,-9.519,0.0284,0.438,133.037,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0ENB9P6WtUEKYjQ3dKnK23,68,Everything She Ain’t,2022-10-14T04:00:00Z,66,151973,183,Raised,album,|Hailey Whitters,3/18/2022,2,1,4,0.175,0.796,0.621,0,0.274,-6.129,0.0346,0.808,121.904,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2UikqkwBv7aIvlixeVXHWt,69,You Should Probably Leave,2022-10-14T04:00:00Z,78,213493,183,Starting Over,album,|Chris Stapleton,11/13/2020,9,1,4,0.268,0.602,0.477,3.10E-05,0.173,-8.425,0.032,0.552,183.89,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,57vENk7Nq0QO9A94DsR1ce,70,Better Run,2022-10-14T04:00:00Z,34,185386,183,The Vandoliers,album,|Vandoliers,8/12/2022,4,0,4,0.0114,0.631,0.718,0,0.18,-4.963,0.0405,0.443,117.016,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1vpiutisvVInbnpeVDkALo,71,Old Enough to Know,2022-10-14T04:00:00Z,38,208856,183,You Hear Georgia,album,|Blackberry Smoke,5/28/2021,9,1,4,0.849,0.549,0.31,9.04E-05,0.102,-11.092,0.0324,0.184,73.053,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3jrhymhDIXEzFCIGXVYjVH,72,To Die For,2022-10-14T04:00:00Z,38,203659,183,This Mess We're In,album,|Arlo McKinley,7/15/2022,7,1,4,0.203,0.507,0.737,0.0283,0.112,-7.153,0.0401,0.593,129.731,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,7dBndfMDtYGcU5J8U1Fv6D,73,When It Don't Come Easy,2022-10-14T04:00:00Z,32,290557,183,When It Don't Come Easy,single,|Emily Scott Robinson,7/27/2022,1,1,4,0.891,0.527,0.188,0,0.11,-8.967,0.0318,0.302,98.633,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,66JmsVeMHIR10x5fYDxlU6,74,Last Cigarette - Acoustic,2022-10-14T04:00:00Z,44,170953,183,Acoustic Sessions EP,single,|Morgan Wade,8/12/2022,9,0,4,0.785,0.786,0.411,0,0.105,-5.626,0.0346,0.508,109.996,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,2rI67pLdZ8mt5tbJeJ06S7,75,The Man from Waco,2022-10-14T04:00:00Z,49,225026,183,The Man from Waco,single,|Charley Crockett,8/17/2022,2,1,4,0.159,0.643,0.379,0.553,0.105,-10.769,0.0253,0.507,106.116,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,6kSBMzeXOsmPvrOvoV6WBt,76,Young Man,2022-10-14T04:00:00Z,52,246000,183,Young Man,album,|Jamestown Revival,1/14/2022,8,1,4,0.459,0.498,0.415,5.87E-06,0.122,-8.394,0.0311,0.501,140.723,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,4lOjyWEkIRRuD3mdiR0yka,77,Freedom,2022-10-14T04:00:00Z,45,182826,183,Freedom,single,|Lindsay Lou|Billy Strings,7/8/2022,4,1,4,0.887,0.432,0.386,1.94E-06,0.361,-8.932,0.0346,0.551,113.255,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,08Z8EH23jtMqOjvlP0dUrR,78,Seasons Don't Change,2022-10-14T04:00:00Z,35,269133,183,Seasons Don't Change,single,|Town Mountain,7/29/2022,4,1,4,0.434,0.464,0.618,0,0.171,-8.025,0.0455,0.267,174.39,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,3vNsIsqM1MdTT1z4jNUf46,79,The Highway Song,2022-10-14T04:00:00Z,54,203964,183,"Drowning in Dreams, Pt. 1",single,|Kat Hasty,3/14/2020,9,1,4,0.716,0.685,0.32,0,0.0925,-6.196,0.0284,0.272,85.784,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,0merkJ9dgvkemPaR3urDWs,80,"Bittersweet, TN",2022-10-14T04:00:00Z,50,253888,183,This Is A Photograph,album,|Kevin Morby|Erin Rae,5/13/2022,0,1,4,0.697,0.55,0.37,0.00225,0.107,-9.017,0.0272,0.289,107.027,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,1FJDhcC36CbA16lMIxgT1F,81,Cowpoke,2022-10-14T04:00:00Z,66,192626,183,Western Swing & Waltzes and Other Punchy Songs,album,|Colter Wall,8/28/2020,0,1,3,0.4,0.478,0.366,0.0066,0.0984,-12.045,0.0376,0.291,121.683,10/22/2022
37i9dQZF1DWUgBy0IJPlHq,Pop,674CK3mooQHsch9JvA9Kvc,82,1959,2022-10-14T04:00:00Z,36,202693,182,"Something Borrowed, Something New: A Tribute to John Anderson",compilation,|John Prine,8/5/2022,2,1,4,0.668,0.623,0.416,0.00116,0.0941,-9.809,0.0361,0.4,119.676,10/22/2022
